id,date,direction
100,2017-06-26,339
101,2017-06-27,0
102,2017-06-28,40
103,2017-06-29,91
104,2017-06-30,64
105,2017-07-03,148
106,2017-07-05,41
107,2017-07-06,34
108,2017-07-07,42
109,2017-07-10,83
110,2017-07-11,157
111,2017-07-12,16
112,2017-07-13,66
113,2017-07-14,132
114,2017-07-17,125
115,2017-07-18,39
116,2017-07-19,17
117,2017-07-20,151
118,2017-07-21,86
119,2017-07-24,29
120,2017-07-25,124
121,2017-07-26,65
122,2017-07-27,5
123,2017-07-28,76
124,2017-07-31,293
125,2017-08-01,4
126,2017-08-02,49
127,2017-08-03,14
128,2017-08-04,9
129,2017-08-07,143
130,2017-08-08,0
131,2017-08-09,0
132,2017-08-10,17
133,2017-08-11,181
134,2017-08-14,329
135,2017-08-15,0
136,2017-08-16,0
137,2017-08-17,0
138,2017-08-18,35
139,2017-08-21,245
140,2017-08-22,55
141,2017-08-23,88
142,2017-08-24,11
143,2017-08-25,131
144,2017-08-28,449
145,2017-08-29,23
146,2017-08-30,58
147,2017-08-31,99
148,2017-09-01,0
149,2017-09-05,126
150,2017-09-06,0
151,2017-09-07,37
152,2017-09-08,7
153,2017-09-11,0
154,2017-09-12,22
155,2017-09-13,48
156,2017-09-14,34
157,2017-09-15,3
158,2017-09-18,60
159,2017-09-19,12
160,2017-09-20,23
161,2017-09-21,17
162,2017-09-22,0
163,2017-09-25,49
164,2017-09-26,36
165,2017-09-27,44
166,2017-09-28,67
167,2017-09-29,122
168,2017-10-02,49
169,2017-10-03,0
170,2017-10-04,11
171,2017-10-05,116
172,2017-10-06,234
173,2017-10-09,182
174,2017-10-10,0
175,2017-10-11,33
176,2017-10-12,127
177,2017-10-13,0
178,2017-10-16,41
179,2017-10-17,0
180,2017-10-18,40
181,2017-10-19,105
182,2017-10-20,34
183,2017-10-23,44
184,2017-10-24,71
185,2017-10-25,0
186,2017-10-26,55
187,2017-10-27,0
188,2017-10-30,56
189,2017-10-31,0
190,2017-11-01,0
191,2017-11-02,0
192,2017-11-03,0
193,2017-11-06,0
194,2017-11-07,5
195,2017-11-08,3
196,2017-11-09,31
197,2017-11-10,2
198,2017-11-13,48
199,2017-11-14,0
200,2017-11-15,95
201,2017-11-16,0
202,2017-11-17,11
203,2017-11-20,68
204,2017-11-21,22
205,2017-11-22,0
206,2017-11-24,22
207,2017-11-27,83
208,2017-11-28,75
209,2017-11-29,0
210,2017-11-30,103
211,2017-12-01,0
212,2017-12-04,208
213,2017-12-05,0
214,2017-12-06,0
215,2017-12-07,3
216,2017-12-08,29
217,2017-12-11,48
218,2017-12-12,1
219,2017-12-13,44
220,2017-12-14,30
221,2017-12-15,73
222,2017-12-18,95
223,2017-12-19,20
224,2017-12-20,95
225,2017-12-21,188
226,2017-12-22,0
227,2017-12-26,339
228,2017-12-27,5
229,2017-12-28,0
230,2017-12-29,0
231,2018-01-02,0
232,2018-01-03,55
233,2018-01-04,0
234,2018-01-05,25
235,2018-01-08,91
236,2018-01-09,15
237,2018-01-10,0
238,2018-01-11,0
239,2018-01-12,19
240,2018-01-16,61
241,2018-01-17,0
242,2018-01-18,22
243,2018-01-19,0
244,2018-01-22,0
245,2018-01-23,0
246,2018-01-24,44
247,2018-01-25,0
248,2018-01-26,0
249,2018-01-29,233
250,2018-01-30,1
251,2018-01-31,90
252,2018-02-01,42
253,2018-02-02,51
254,2018-02-05,81
255,2018-02-06,155
256,2018-02-07,81
257,2018-02-08,0
258,2018-02-09,0
259,2018-02-12,213
260,2018-02-13,0
261,2018-02-14,0
262,2018-02-15,0
263,2018-02-16,20
264,2018-02-20,49
265,2018-02-21,76
266,2018-02-22,195
267,2018-02-23,0
268,2018-02-26,82
269,2018-02-27,103
270,2018-02-28,14
271,2018-03-01,0
272,2018-03-02,0
273,2018-03-05,117
274,2018-03-06,42
275,2018-03-07,41
276,2018-03-08,137
277,2018-03-09,197
278,2018-03-12,87
279,2018-03-13,0
280,2018-03-14,43
281,2018-03-15,23
282,2018-03-16,0
283,2018-03-19,26
284,2018-03-20,31
285,2018-03-21,24
286,2018-03-22,141
287,2018-03-23,201
288,2018-03-26,138
289,2018-03-27,40
290,2018-03-28,83
291,2018-03-29,12
292,2018-04-02,446
293,2018-04-03,13
294,2018-04-04,31
295,2018-04-05,21
296,2018-04-06,37
297,2018-04-09,161
298,2018-04-10,22
299,2018-04-11,13
300,2018-04-12,16
301,2018-04-13,97
302,2018-04-16,102
303,2018-04-17,32
304,2018-04-18,76
305,2018-04-19,24
306,2018-04-20,0
307,2018-04-23,62
308,2018-04-24,0
309,2018-04-25,27
310,2018-04-26,10
311,2018-04-27,15
312,2018-04-30,26
313,2018-05-01,3
314,2018-05-02,30
315,2018-05-03,4
316,2018-05-04,256
317,2018-05-07,183
318,2018-05-08,41
319,2018-05-09,161
320,2018-05-10,132
321,2018-05-11,323
322,2018-05-14,292
323,2018-05-15,41
324,2018-05-16,41
325,2018-05-17,18
326,2018-05-18,68
327,2018-05-21,696
328,2018-05-22,502
329,2018-05-23,507
330,2018-05-24,327
331,2018-05-25,361
332,2018-05-29,1127
333,2018-05-30,229
334,2018-05-31,67
335,2018-06-01,143
336,2018-06-04,315
337,2018-06-05,73
338,2018-06-06,24
339,2018-06-07,128
340,2018-06-08,121
341,2018-06-11,667
342,2018-06-12,43
343,2018-06-13,53
344,2018-06-14,51
345,2018-06-15,283
346,2018-06-18,981
347,2018-06-19,381
348,2018-06-20,225
349,2018-06-21,38
350,2018-06-22,233
351,2018-06-25,518
352,2018-06-26,144
353,2018-06-27,196
354,2018-06-28,98
355,2018-06-29,141
356,2018-07-02,35
357,2018-07-03,7
358,2018-07-05,603
359,2018-07-06,332
360,2018-07-09,627
361,2018-07-10,185
362,2018-07-11,343
363,2018-07-12,258
364,2018-07-13,81
365,2018-07-16,296
366,2018-07-17,101
367,2018-07-18,92
368,2018-07-19,70
369,2018-07-20,67
370,2018-07-23,360
371,2018-07-24,14
372,2018-07-25,69
373,2018-07-26,28
374,2018-07-27,25
375,2018-07-30,117
376,2018-07-31,165
377,2018-08-01,213
378,2018-08-02,30
379,2018-08-03,37
380,2018-08-06,318
381,2018-08-07,203
382,2018-08-08,64
383,2018-08-09,27
384,2018-08-10,53
385,2018-08-13,179
386,2018-08-14,130
387,2018-08-15,25
388,2018-08-16,94
389,2018-08-17,0
390,2018-08-20,43
391,2018-08-21,35
392,2018-08-22,25
393,2018-08-23,57
394,2018-08-24,60
395,2018-08-27,261
396,2018-08-28,144
397,2018-08-29,14
398,2018-08-30,14
399,2018-08-31,56
400,2018-09-04,62
401,2018-09-05,30
402,2018-09-06,23
403,2018-09-07,49
404,2018-09-10,145
405,2018-09-11,91
406,2018-09-12,36
407,2018-09-13,84
408,2018-09-14,77
409,2018-09-17,414
410,2018-09-18,197
411,2018-09-19,83
412,2018-09-20,235
413,2018-09-21,33
414,2018-09-24,41
415,2018-09-25,34
416,2018-09-26,33
417,2018-09-27,18
418,2018-09-28,42
419,2018-10-01,39
420,2018-10-02,62
421,2018-10-03,0
422,2018-10-04,241
423,2018-10-05,304
424,2018-10-08,283
425,2018-10-09,121
426,2018-10-10,27
427,2018-10-11,31
428,2018-10-12,106
429,2018-10-15,175
430,2018-10-16,92
431,2018-10-17,22
432,2018-10-18,25
433,2018-10-19,7
434,2018-10-22,37
435,2018-10-23,55
436,2018-10-24,0
437,2018-10-25,30
438,2018-10-26,9
439,2018-10-29,47
440,2018-10-30,0
441,2018-10-31,7
442,2018-11-01,22
443,2018-11-02,5
444,2018-11-05,52
